SHOP_ID,DATE,N_TRANS
53,2021-03-18,198.0
11,2021-09-11,71.0
47,2021-09-23,190.0
95,2021-10-01,12.0
66,2022-01-08,18.0
30,2022-05-19,12.0
4,2022-09-19,9.0
18,2021-01-11,120.0
8,2022-06-25,58.0
40,2022-11-03,132.0
7,2021-07-24,83.0
46,2022-02-14,22.0
34,2021-07-25,209.0
82,2021-05-08,77.0
97,2022-07-19,98.0
30,2022-09-07,42.0
26,2022-06-17,119.0
1,2021-09-26,75.0
76,2021-08-10,72.0
97,2021-11-08,74.0
82,2021-11-18,30.0
35,2021-02-14,72.0
95,2021-02-09,6.0
12,2022-07-13,69.0
95,2021-06-04,34.0
77,2021-12-08,45.0
54,2021-05-22,30.0
85,2021-06-16,116.0
50,2021-01-24,24.0
76,2021-02-03,131.0
18,2022-04-27,70.0
32,2022-05-27,42.0
77,2022-07-14,26.0
41,2021-09-23,115.0
57,2022-12-11,280.0
31,2022-12-17,32.0
18,2021-05-28,62.0
1,2022-04-18,121.0
97,2022-05-26,131.0
47,2022-07-21,127.0
88,2021-10-20,48.0
29,2021-06-05,56.0
19,2021-09-07,86.0
41,2022-01-11,136.0
53,2021-08-16,115.0
35,2022-02-10,14.0
37,2021-02-22,19.0
29,2021-10-26,12.0
26,2021-07-16,144.0
51,2021-04-27,51.0
79,2021-04-03,82.0
72,2021-06-12,31.0
11,2022-06-11,104.0
4,2021-04-22,10.0
99,2021-02-07,23.0
59,2022-01-10,81.0
30,2022-08-24,39.0
32,2021-09-29,42.0
76,2022-08-07,30.0
81,2021-09-06,8.0
59,2022-12-22,91.0
19,2021-06-08,91.0
45,2022-04-06,92.0
58,2022-01-26,19.0
48,2022-01-15,38.0
1,2021-12-17,101.0
10,2021-12-28,190.0
62,2022-07-07,33.0
19,2022-11-14,82.0
97,2021-03-25,138.0
59,2022-06-18,29.0
97,2022-01-28,108.0
97,2021-01-27,98.0
62,2022-05-05,20.0
53,2022-08-29,126.0
48,2021-04-25,7.0
11,2022-06-05,81.0
59,2021-08-23,21.0
7,2021-10-16,82.0
11,2022-10-03,86.0
90,2021-02-20,20.0
72,2021-05-31,22.0
4,2021-12-22,22.0
59,2022-05-05,51.0
31,2022-05-10,11.0
8,2022-10-14,80.0
35,2022-07-27,31.0
26,2022-02-17,35.0
8,2021-08-16,19.0
51,2022-10-25,41.0
48,2022-08-25,6.0
47,2022-12-18,201.0
95,2021-07-15,22.0
29,2021-03-11,9.0
11,2022-05-12,77.0
88,2022-07-24,102.0
30,2021-10-06,68.0
23,2021-10-01,34.0
17,2022-12-03,33.0
62,2022-05-28,28.0
35,2021-05-29,63.0
97,2021-11-04,52.0
88,2022-07-23,114.0
81,2022-07-01,14.0
66,2021-07-28,27.0
56,2022-12-23,52.0
95,2021-06-09,20.0
51,2021-03-23,54.0
72,2022-12-04,19.0
40,2022-09-26,44.0
30,2022-12-22,33.0
78,2022-11-05,13.0
17,2022-12-07,21.0
35,2021-10-30,43.0
46,2022-09-21,33.0
5,2021-04-20,19.0
66,2022-04-20,17.0
51,2021-08-03,32.0
77,2021-11-22,22.0
7,2021-02-27,54.0
17,2022-01-07,13.0
41,2021-09-11,46.0
17,2022-05-07,43.0
12,2021-08-04,74.0
43,2021-05-29,6.0
19,2021-07-13,125.0
60,2022-05-12,178.0
82,2022-08-25,39.0
30,2021-09-22,58.0
7,2021-07-07,34.0
48,2021-02-11,11.0
48,2021-09-27,6.0
30,2021-04-13,22.0
74,2022-09-14,53.0
78,2021-11-26,10.0
1,2021-05-02,69.0
12,2022-08-11,65.0
7,2021-12-01,48.0
87,2021-06-08,4.0
44,2022-04-30,31.0
50,2021-11-29,19.0
8,2022-09-02,74.0
90,2022-09-03,25.0
42,2021-04-22,6.0
74,2022-03-30,30.0
31,2022-09-30,27.0
78,2021-01-12,18.0
19,2021-06-28,58.0
1,2021-10-17,31.0
72,2021-06-20,36.0
18,2022-11-16,106.0
51,2022-10-26,39.0
56,2022-07-25,7.0
72,2021-04-26,34.0
56,2022-03-01,10.0
46,2022-11-16,51.0
24,2021-08-14,3.0
44,2021-01-18,52.0
18,2021-04-14,76.0
51,2021-01-07,52.0
29,2021-11-09,12.0
25,2021-01-28,79.0
1,2021-12-20,45.0
47,2021-06-29,115.0
12,2022-11-20,83.0
32,2022-03-20,12.0
13,2022-05-01,20.0
95,2022-10-22,10.0
66,2022-10-06,8.0
73,2021-07-14,9.0
48,2021-11-03,32.0
1,2022-10-30,102.0
71,2021-06-29,6.0
7,2021-12-15,94.0
4,2022-04-23,24.0
45,2021-11-25,73.0
48,2021-02-06,28.0
46,2021-08-04,28.0
35,2022-11-24,25.0
35,2021-09-10,32.0
30,2021-01-25,8.0
98,2021-08-02,135.0
91,2022-11-29,3.0
48,2022-10-04,9.0
54,2021-12-06,5.0
49,2022-08-20,2.0
51,2022-08-06,51.0
5,2021-03-18,23.0
46,2022-04-11,18.0
23,2021-11-11,26.0
8,2021-09-23,13.0
46,2022-10-16,18.0
3,2022-11-03,38.0
78,2021-01-18,22.0
78,2021-07-26,14.0
59,2021-05-21,63.0
83,2022-04-30,6.0
49,2021-02-27,16.0
78,2021-02-07,11.0
62,2022-09-10,22.0
26,2022-03-17,33.0
66,2021-02-05,9.0
73,2021-06-14,4.0
12,2022-07-28,70.0
59,2022-09-09,68.0
65,2022-08-01,2.0
22,2021-04-15,7.0
50,2021-12-07,29.0
17,2022-07-16,36.0
78,2021-09-16,7.0
11,2022-05-25,76.0
7,2021-11-16,34.0
53,2021-10-14,21.0
82,2022-05-05,45.0
29,2022-08-02,12.0
60,2022-10-04,174.0
81,2021-11-24,16.0
31,2022-07-21,14.0
95,2022-05-06,13.0
65,2021-08-03,2.0
59,2021-06-01,60.0
26,2021-04-15,60.0
3,2021-04-08,34.0
48,2021-04-08,22.0
95,2021-02-11,17.0
46,2022-04-18,19.0
30,2021-10-10,10.0
32,2021-04-13,44.0
83,2022-10-01,17.0
22,2022-01-14,6.0
77,2022-12-14,24.0
3,2022-08-18,43.0
46,2022-02-15,23.0
32,2022-07-09,21.0
56,2021-12-23,60.0
92,2021-03-11,22.0
5,2022-03-22,17.0
3,2022-12-10,35.0
27,2021-11-09,8.0
58,2021-03-15,4.0
23,2021-12-04,32.0
51,2022-08-11,33.0
95,2021-08-06,15.0
8,2021-10-02,27.0
31,2021-01-09,4.0
77,2021-04-24,27.0
58,2021-09-11,14.0
81,2021-05-31,4.0
95,2022-08-18,20.0
83,2022-11-12,4.0
22,2022-01-27,6.0
4,2022-12-07,10.0
74,2021-11-04,11.0
84,2022-08-16,16.0
82,2021-06-24,22.0
67,2022-05-05,5.0
90,2022-04-11,5.0
4,2021-08-11,10.0
35,2021-11-08,38.0
9,2021-05-23,4.0
39,2021-08-16,5.0
83,2021-08-05,6.0
58,2021-12-13,8.0
95,2022-02-05,21.0
73,2021-02-06,38.0
29,2022-06-08,23.0
35,2022-03-16,20.0
7,2022-02-23,15.0
23,2021-03-23,12.0
17,2021-10-12,13.0
4,2022-10-06,5.0
63,2021-03-09,10.0
54,2021-03-16,9.0
54,2021-08-07,29.0
23,2022-01-22,12.0
84,2021-07-12,11.0
35,2022-03-21,17.0
8,2022-05-25,29.0
58,2022-02-05,36.0
30,2021-11-27,46.0
32,2021-10-24,10.0
92,2021-10-09,12.0
74,2022-08-08,11.0
92,2021-04-23,32.0
71,2021-09-20,4.0
71,2021-03-12,13.0
93,2021-01-09,15.0
17,2021-03-29,7.0
54,2021-05-15,33.0
72,2021-10-19,23.0
95,2022-10-03,26.0
48,2022-01-08,18.0
74,2021-09-25,98.0
73,2021-06-13,2.0
82,2022-07-06,39.0
81,2021-11-26,16.0
74,2021-09-06,7.0
73,2021-10-13,10.0
54,2022-01-11,11.0
73,2021-07-08,3.0
48,2022-06-18,39.0
37,2021-06-22,10.0
62,2021-04-27,15.0
3,2022-04-04,18.0
31,2022-04-05,5.0
72,2021-04-27,22.0
81,2022-05-26,6.0
5,2022-12-24,27.0
54,2021-12-10,11.0
63,2021-03-05,7.0
61,2022-12-12,5.0
83,2021-07-15,6.0
12,2021-02-18,69.0
56,2022-07-31,11.0
56,2022-10-01,7.0
65,2021-01-16,10.0
75,2021-01-12,3.0
72,2021-02-09,20.0
59,2022-12-26,3.0
54,2021-04-06,6.0
92,2021-06-15,19.0
91,2022-12-22,6.0
32,2022-11-06,31.0
83,2021-05-27,8.0
42,2021-05-20,5.0
72,2022-06-08,24.0
24,2021-04-25,5.0
44,2021-07-17,9.0
95,2021-04-15,15.0
32,2022-07-10,18.0
71,2021-10-10,7.0
58,2021-05-07,17.0
80,2022-02-04,2.0
78,2022-08-06,12.0
65,2021-12-24,3.0
62,2022-07-29,29.0
56,2021-09-10,9.0
58,2021-10-06,18.0
7,2021-08-24,23.0
66,2022-12-29,7.0
56,2021-08-12,9.0
49,2021-07-01,12.0
64,2022-05-10,1.0
65,2021-05-25,2.0
78,2021-05-12,11.0
71,2021-01-20,12.0
81,2021-09-15,10.0
83,2021-01-28,2.0
90,2022-10-14,9.0
4,2022-04-26,13.0
62,2021-11-11,9.0
56,2022-09-02,9.0
78,2021-01-30,5.0
22,2022-01-31,3.0
27,2021-01-11,3.0
62,2021-05-04,14.0
74,2022-02-22,22.0
13,2021-10-22,2.0
48,2021-02-12,6.0
37,2021-03-10,13.0
84,2022-01-08,20.0
26,2021-09-13,11.0
73,2021-12-19,2.0
38,2021-02-13,1.0
77,2022-07-16,29.0
66,2022-01-25,5.0
99,2021-09-25,8.0
26,2021-09-08,6.0
80,2021-01-09,3.0
37,2022-04-04,3.0
31,2021-08-09,4.0
36,2022-09-04,1.0
23,2021-05-03,10.0
30,2021-07-29,9.0
42,2021-09-19,5.0
62,2021-02-27,14.0
49,2022-10-09,8.0
64,2021-11-17,4.0
81,2022-01-21,10.0
39,2021-03-03,5.0
92,2022-05-17,6.0
44,2022-08-05,7.0
58,2022-11-03,5.0
89,2022-10-20,3.0
42,2021-05-14,4.0
75,2022-10-24,13.0
4,2022-06-13,4.0
71,2021-08-07,12.0
87,2021-08-04,3.0
28,2022-03-04,7.0
23,2022-01-06,11.0
42,2021-01-21,5.0
64,2022-09-01,1.0
61,2022-07-29,2.0
73,2022-03-04,5.0
27,2022-05-22,3.0
23,2021-06-29,4.0
28,2022-01-15,6.0
54,2021-06-21,3.0
61,2022-06-14,2.0
48,2021-02-07,3.0
81,2021-04-14,5.0
64,2022-02-27,3.0
43,2022-05-11,3.0
29,2021-08-13,14.0
31,2021-05-21,11.0
90,2021-09-04,1.0
64,2022-07-05,5.0
36,2022-06-07,2.0
73,2022-08-25,2.0
56,2022-11-05,10.0
31,2021-11-12,6.0
54,2021-12-14,11.0
43,2021-10-03,2.0
17,2021-05-24,8.0
56,2021-05-31,10.0
92,2022-06-09,10.0
84,2021-05-21,18.0
89,2022-02-24,3.0
22,2022-07-20,4.0
54,2021-04-15,4.0
28,2021-12-27,11.0
37,2022-08-10,5.0
3,2022-01-24,18.0
30,2021-01-24,4.0
91,2022-07-14,7.0
3,2022-02-21,8.0
75,2021-01-08,3.0
95,2021-08-30,4.0
65,2022-10-26,4.0
36,2021-08-04,3.0
28,2021-10-31,4.0
87,2021-01-16,1.0
37,2022-03-09,4.0
73,2022-07-07,1.0
28,2022-06-13,4.0
64,2021-11-07,10.0
95,2021-01-31,4.0
13,2022-10-13,3.0
73,2021-10-18,5.0
37,2022-01-17,3.0
4,2022-08-31,4.0
87,2021-11-24,1.0
72,2022-06-13,10.0
39,2021-08-14,1.0
39,2021-08-29,4.0
28,2021-12-09,5.0
75,2022-01-27,8.0
66,2022-10-13,3.0
65,2022-04-27,5.0
48,2021-05-07,9.0
43,2021-05-14,3.0
22,2022-05-08,2.0
91,2021-04-21,4.0
36,2022-01-10,3.0
13,2021-11-04,2.0
49,2021-11-02,4.0
3,2021-02-15,3.0
78,2021-11-03,3.0
89,2021-09-25,2.0
38,2021-01-17,2.0
73,2021-08-12,3.0
31,2022-02-16,4.0
22,2022-07-04,1.0
58,2022-06-07,1.0
87,2022-08-03,4.0
22,2021-06-08,1.0
64,2021-07-19,1.0
87,2021-09-27,2.0
62,2021-10-27,6.0
64,2021-08-12,2.0
87,2021-09-16,2.0
31,2022-03-19,1.0
13,2022-06-14,4.0
61,2022-08-17,1.0
94,2022-06-19,2.0
64,2022-09-29,2.0
42,2021-02-23,2.0
89,2022-09-19,2.0
62,2021-09-26,1.0
89,2021-12-25,1.0
73,2021-01-18,2.0
94,2022-10-21,1.0
64,2022-03-22,2.0
22,2021-07-05,3.0
49,2022-08-10,2.0
61,2021-10-14,2.0
42,2021-01-07,2.0
66,2022-07-05,4.0
89,2021-06-28,3.0
28,2021-01-24,2.0
58,2022-02-10,3.0
49,2021-12-15,2.0
64,2022-02-23,3.0
31,2021-10-22,1.0
54,2022-02-07,1.0
83,2022-11-08,1.0
80,2022-05-29,1.0
14,2021-03-14,1.0
37,2022-05-21,2.0
22,2021-09-28,3.0
6,2021-05-12,2.0
9,2022-10-27,2.0
89,2022-04-22,1.0
83,2022-07-31,2.0
24,2021-03-30,1.0
61,2021-02-01,1.0
65,2022-05-04,1.0
36,2022-02-10,1.0
89,2022-08-10,1.0
61,2021-08-09,1.0
36,2022-12-22,1.0
43,2022-12-30,1.0
64,2022-01-13,1.0
15,2022-11-11,1834.0
97,2022-05-17,92.0
38,2022-03-21,1344.0
10,2022-03-23,413.0
15,2022-08-18,1305.0
10,2021-03-28,302.0
26,2022-12-27,155.0
34,2022-01-07,277.0
60,2022-05-07,155.0
21,2022-10-21,416.0
98,2022-05-14,455.0
96,2022-05-15,181.0
12,2021-11-18,78.0
92,2021-01-20,101.0
100,2022-12-25,2075.0
45,2022-09-02,125.0
15,2022-09-26,1324.0
2,2022-12-07,698.0
82,2022-06-25,71.0
98,2022-08-19,487.0
46,2021-12-21,65.0
76,2021-01-28,133.0
16,2022-05-07,665.0
2,2021-04-09,673.0
16,2021-06-14,613.0
100,2021-08-15,2156.0
86,2022-03-19,1416.0
100,2022-01-23,1573.0
11,2022-02-12,107.0
57,2022-02-10,513.0
86,2022-10-09,2085.0
86,2021-04-27,1934.0
100,2021-08-03,2039.0
20,2022-11-02,1324.0
26,2022-08-27,218.0
15,2021-12-31,1635.0
10,2022-10-13,282.0
86,2021-10-27,1767.0
21,2022-05-26,372.0
8,2022-04-26,18.0
49,2022-07-11,5.0
10,2021-12-15,562.0
15,2021-08-07,1441.0
86,2021-01-27,2044.0
100,2021-11-10,2379.0
47,2022-05-28,254.0
10,2022-04-26,252.0
100,2022-01-02,1631.0
51,2022-03-07,34.0
68,2021-08-19,1296.0
18,2022-02-16,115.0
82,2022-12-03,74.0
15,2021-04-13,1524.0
20,2022-08-27,1070.0
68,2022-05-18,1346.0
88,2022-07-19,60.0
68,2022-12-04,1973.0
100,2021-01-06,2082.0
16,2021-11-23,720.0
92,2021-11-15,14.0
20,2021-02-03,1271.0
2,2022-07-19,603.0
96,2022-05-12,143.0
100,2021-04-03,2024.0
100,2021-12-04,2282.0
45,2021-04-25,51.0
76,2021-09-08,118.0
32,2021-11-19,49.0
96,2021-05-25,358.0
16,2021-01-06,782.0
100,2022-06-28,1407.0
60,2021-01-06,231.0
21,2021-07-06,376.0
19,2021-04-13,137.0
68,2021-09-22,1083.0
15,2022-05-06,1264.0
47,2021-11-05,159.0
82,2021-06-26,60.0
68,2021-07-21,1441.0
47,2021-11-14,185.0
96,2022-06-10,206.0
28,2022-06-14,10.0
77,2021-05-05,37.0
98,2021-04-23,552.0
98,2022-01-05,274.0
85,2021-02-02,105.0
86,2021-10-24,1853.0
21,2022-05-13,408.0
12,2021-12-21,133.0
95,2021-12-16,11.0
34,2021-04-12,251.0
86,2021-06-05,2056.0
96,2021-07-01,148.0
100,2022-09-18,1616.0
100,2022-08-10,1779.0
68,2022-04-21,1016.0
86,2022-05-16,1582.0
20,2021-10-03,997.0
19,2021-05-05,252.0
18,2022-11-24,86.0
68,2021-11-25,1302.0
2,2021-06-29,801.0
45,2021-03-30,74.0
86,2022-04-05,1355.0
20,2022-12-04,1222.0
34,2021-12-02,329.0
86,2021-11-24,1910.0
2,2022-09-17,526.0
98,2022-03-05,535.0
40,2022-02-16,158.0
35,2022-02-05,44.0
26,2021-01-08,72.0
26,2021-07-18,122.0
86,2022-08-11,1783.0
16,2021-10-05,621.0
40,2021-06-13,70.0
52,2021-11-27,288.0
21,2021-05-17,360.0
15,2021-04-12,1044.0
16,2022-10-25,818.0
2,2022-12-18,483.0
21,2021-11-03,479.0
47,2021-04-13,129.0
38,2022-01-24,701.0
38,2021-09-23,437.0
3,2021-08-08,26.0
2,2021-10-04,219.0
2,2022-04-07,569.0
41,2021-06-03,156.0
5,2022-11-04,54.0
98,2022-10-07,494.0
68,2022-05-27,1444.0
16,2022-01-10,489.0
7,2021-11-28,92.0
21,2022-02-03,400.0
8,2022-02-24,56.0
53,2022-04-27,211.0
68,2022-07-14,1362.0
40,2021-01-16,230.0
34,2021-07-24,226.0
21,2021-08-21,175.0
40,2022-07-19,130.0
38,2022-02-24,458.0
59,2022-08-12,51.0
2,2022-03-15,526.0
45,2021-05-14,116.0
57,2021-11-13,372.0
57,2022-02-09,608.0
57,2021-05-25,438.0
10,2021-11-27,396.0
15,2021-04-21,1231.0
16,2021-06-18,717.0
93,2021-01-22,30.0
41,2022-03-08,153.0
97,2022-08-30,74.0
100,2022-04-28,1640.0
98,2022-11-30,262.0
60,2022-06-02,200.0
98,2021-10-15,484.0
73,2022-12-10,11.0
32,2022-04-27,32.0
60,2021-12-16,239.0
57,2022-04-20,561.0
3,2022-06-17,56.0
21,2021-01-11,313.0
20,2021-06-07,1173.0
32,2021-11-08,60.0
2,2021-07-19,545.0
1,2022-11-06,176.0
32,2022-09-12,38.0
57,2021-08-23,229.0
98,2022-04-05,211.0
19,2022-04-30,335.0
20,2021-02-09,1138.0
96,2022-09-01,105.0
53,2022-10-30,221.0
26,2021-07-27,58.0
30,2022-02-23,39.0
34,2021-09-12,216.0
19,2021-06-03,142.0
57,2022-11-18,522.0
34,2021-08-13,275.0
37,2021-05-02,5.0
19,2021-02-07,71.0
47,2021-10-01,188.0
23,2021-07-23,103.0
98,2022-01-12,221.0
18,2022-01-03,257.0
36,2022-11-25,1.0
19,2022-11-01,100.0
26,2022-04-03,25.0
10,2021-10-14,311.0
96,2021-03-19,288.0
77,2022-11-25,83.0
26,2022-01-25,36.0
98,2021-09-20,131.0
19,2021-03-26,129.0
76,2021-09-17,72.0
78,2021-03-22,9.0
38,2022-04-19,259.0
36,2022-11-14,1.0
5,2021-04-13,13.0
20,2022-11-17,1223.0
47,2021-09-22,144.0
84,2021-11-20,28.0
74,2022-02-15,24.0
92,2022-04-20,115.0
23,2021-08-09,23.0
45,2021-04-23,125.0
47,2022-05-14,212.0
84,2022-01-11,25.0
17,2021-03-27,29.0
12,2021-10-24,84.0
10,2021-04-06,282.0
26,2022-12-16,166.0
53,2021-12-08,255.0
40,2022-07-14,112.0
57,2022-04-09,384.0
82,2021-08-10,34.0
54,2021-12-24,67.0
2,2021-10-17,220.0
22,2022-05-15,4.0
21,2021-10-03,321.0
47,2021-07-30,151.0
60,2021-01-17,133.0
19,2022-12-30,244.0
81,2022-04-09,10.0
18,2021-12-28,169.0
5,2022-09-08,43.0
26,2021-04-28,81.0
1,2022-03-05,134.0
1,2021-03-01,36.0
67,2021-03-19,25.0
1,2021-12-03,99.0
77,2022-03-17,17.0
57,2021-02-14,247.0
11,2022-01-01,84.0
40,2021-02-02,138.0
3,2021-07-06,34.0
98,2021-11-11,297.0
74,2022-01-08,56.0
76,2021-03-16,76.0
3,2022-10-07,66.0
34,2021-09-23,261.0
47,2022-11-22,161.0
82,2021-01-16,71.0
30,2021-06-19,65.0
40,2021-11-05,107.0
35,2022-07-23,33.0
26,2022-04-20,71.0
85,2021-11-29,98.0
1,2021-03-24,43.0
34,2021-10-25,250.0
60,2022-08-10,190.0
99,2021-04-28,8.0
8,2021-05-22,45.0
38,2021-08-04,267.0
32,2021-06-22,51.0
96,2022-08-08,59.0
40,2021-09-22,221.0
31,2022-10-20,46.0
53,2021-07-06,122.0
21,2022-12-26,321.0
97,2021-09-21,110.0
1,2022-04-04,29.0
64,2022-08-28,2.0
1,2022-04-20,41.0
82,2022-06-22,35.0
31,2022-05-09,9.0
74,2021-09-03,38.0
88,2022-05-11,135.0
98,2021-01-14,324.0
26,2022-03-24,46.0
72,2022-04-12,20.0
23,2022-02-08,10.0
23,2021-08-08,14.0
77,2022-04-08,35.0
45,2022-06-05,62.0
78,2021-10-15,18.0
45,2022-01-05,68.0
88,2021-10-31,57.0
53,2021-04-14,142.0
34,2021-06-27,182.0
10,2022-11-27,259.0
77,2022-04-23,37.0
47,2022-02-24,140.0
76,2021-03-06,61.0
44,2022-10-11,43.0
45,2022-08-02,60.0
93,2021-05-06,9.0
72,2022-05-26,38.0
29,2021-10-08,44.0
10,2022-10-11,288.0
23,2021-03-09,69.0
96,2022-04-17,335.0
44,2022-01-26,39.0
60,2021-07-16,231.0
30,2022-11-24,19.0
66,2022-11-05,37.0
51,2021-03-18,52.0
45,2022-09-28,77.0
8,2022-12-11,35.0
47,2022-02-27,183.0
60,2021-08-05,217.0
26,2022-08-01,115.0
56,2021-01-13,18.0
12,2022-09-11,86.0
35,2022-04-11,28.0
11,2022-11-01,79.0
72,2021-01-28,44.0
98,2022-10-30,131.0
27,2022-01-07,13.0
12,2021-09-13,63.0
53,2022-01-29,268.0
18,2022-06-20,25.0
28,2021-11-10,4.0
8,2021-06-02,24.0
3,2022-10-13,46.0
54,2021-03-10,32.0
4,2022-10-15,86.0
50,2021-07-09,42.0
51,2022-05-07,55.0
5,2021-12-22,19.0
50,2021-02-10,25.0
12,2021-12-29,118.0
60,2022-03-11,325.0
44,2022-04-23,61.0
11,2022-11-02,90.0
11,2022-04-27,88.0
8,2022-09-21,34.0
34,2021-09-03,105.0
51,2022-09-02,67.0
35,2021-11-24,33.0
7,2021-11-08,20.0
4,2022-03-26,21.0
90,2021-11-25,6.0
66,2022-11-26,45.0
81,2021-06-22,8.0
10,2021-08-22,119.0
26,2022-03-15,34.0
11,2021-06-25,107.0
50,2021-12-23,72.0
3,2021-03-04,51.0
11,2021-11-03,93.0
3,2021-03-31,33.0
23,2022-08-12,153.0
11,2022-06-07,75.0
8,2021-07-31,69.0
88,2022-10-24,89.0
96,2022-03-17,87.0
26,2022-12-17,130.0
25,2021-03-18,74.0
40,2022-02-23,169.0
41,2022-02-14,177.0
45,2022-03-04,107.0
11,2022-02-28,69.0
76,2022-04-27,66.0
26,2021-11-24,32.0
40,2022-12-26,66.0
39,2021-05-29,5.0
42,2021-07-06,7.0
59,2022-12-06,70.0
8,2021-07-26,13.0
48,2021-09-11,28.0
40,2021-03-19,126.0
85,2021-02-09,89.0
73,2022-02-26,13.0
7,2021-04-05,82.0
46,2021-09-24,25.0
32,2022-03-29,30.0
13,2022-06-20,7.0
78,2022-11-30,15.0
18,2022-11-22,74.0
81,2022-11-03,8.0
4,2022-04-02,28.0
46,2021-03-02,24.0
62,2021-01-16,16.0
26,2022-09-22,145.0
32,2021-11-09,33.0
56,2022-08-20,14.0
46,2022-03-16,37.0
19,2022-04-04,63.0
35,2022-04-19,26.0
59,2022-04-12,54.0
1,2021-01-08,53.0
23,2021-03-04,50.0
23,2021-02-01,10.0
37,2021-12-08,5.0
35,2021-01-03,43.0
90,2021-01-20,17.0
40,2022-11-15,121.0
8,2022-01-14,37.0
8,2022-10-06,37.0
40,2022-06-27,63.0
8,2022-06-21,21.0
74,2021-07-12,11.0
35,2021-07-07,47.0
32,2021-04-16,56.0
11,2021-02-18,79.0
26,2021-05-14,70.0
11,2021-05-12,76.0
83,2022-08-14,7.0
88,2021-09-17,48.0
8,2022-03-01,32.0
48,2022-09-14,33.0
7,2021-03-12,64.0
46,2022-04-13,33.0
32,2021-07-15,52.0
1,2022-04-13,43.0
38,2022-08-02,213.0
62,2022-02-11,17.0
19,2021-09-21,108.0
31,2022-11-12,36.0
30,2022-12-07,41.0
11,2022-05-02,53.0
45,2021-06-11,120.0
22,2021-02-17,8.0
37,2021-05-24,10.0
11,2021-01-21,78.0
78,2021-05-05,18.0
78,2022-07-21,16.0
12,2021-08-07,90.0
64,2021-12-07,3.0
48,2022-05-09,5.0
51,2021-02-25,57.0
23,2021-02-16,8.0
1,2022-12-03,92.0
50,2021-11-11,56.0
83,2021-02-10,5.0
80,2022-02-22,6.0
56,2021-10-27,17.0
11,2021-05-24,53.0
30,2021-01-13,45.0
51,2022-06-13,31.0
72,2021-08-07,30.0
66,2022-07-18,4.0
95,2022-10-18,25.0
92,2022-05-19,11.0
96,2022-07-15,146.0
89,2022-01-06,1.0
76,2021-10-31,29.0
53,2021-08-11,151.0
7,2021-10-18,26.0
75,2021-03-21,12.0
26,2022-02-15,36.0
62,2021-03-23,11.0
84,2021-11-12,12.0
27,2021-05-17,6.0
4,2021-04-10,81.0
77,2021-11-21,26.0
5,2022-09-22,24.0
79,2021-03-03,61.0
23,2022-04-06,26.0
35,2022-04-21,27.0
95,2021-11-27,6.0
74,2022-10-11,43.0
74,2022-02-11,27.0
95,2021-01-21,21.0
45,2022-10-02,53.0
1,2022-10-15,87.0
50,2022-01-06,18.0
45,2022-03-13,63.0
13,2022-09-09,8.0
66,2022-03-23,59.0
29,2021-03-24,27.0
58,2021-02-26,19.0
72,2022-10-05,23.0
62,2021-12-30,23.0
66,2021-01-27,26.0
18,2022-05-30,45.0
77,2022-11-22,18.0
1,2022-03-22,71.0
74,2021-07-16,29.0
85,2021-06-21,82.0
95,2022-09-25,19.0
59,2021-02-12,73.0
88,2021-02-17,50.0
1,2021-10-24,73.0
92,2021-03-28,10.0
46,2022-02-28,22.0
83,2021-02-08,12.0
44,2021-06-04,19.0
35,2021-04-03,44.0
72,2021-10-27,25.0
30,2022-12-20,19.0
51,2022-12-22,58.0
37,2022-07-09,3.0
27,2022-09-04,10.0
4,2021-11-16,10.0
29,2021-04-13,18.0
8,2021-12-04,55.0
82,2022-02-21,37.0
50,2022-10-30,28.0
92,2022-09-13,9.0
71,2021-06-02,7.0
76,2021-06-25,69.0
74,2021-12-03,22.0
84,2022-06-21,18.0
62,2022-03-18,26.0
37,2021-01-14,10.0
26,2021-05-16,66.0
79,2021-03-24,62.0
32,2021-02-10,50.0
89,2021-03-22,3.0
17,2022-03-25,8.0
54,2021-10-26,8.0
19,2021-03-22,63.0
46,2022-07-17,21.0
72,2022-04-10,26.0
88,2021-04-25,41.0
32,2021-05-08,33.0
45,2021-08-15,56.0
45,2021-09-07,44.0
23,2021-08-10,30.0
66,2022-02-01,7.0
1,2021-06-22,34.0
84,2021-11-16,4.0
41,2021-08-26,24.0
26,2021-02-10,67.0
30,2022-04-16,61.0
11,2021-03-02,60.0
71,2021-09-21,8.0
91,2022-06-15,3.0
7,2021-12-24,68.0
74,2021-02-07,15.0
8,2022-06-22,43.0
5,2021-03-26,35.0
76,2021-09-22,70.0
44,2021-03-22,16.0
65,2022-01-15,8.0
45,2021-03-11,60.0
46,2022-08-23,34.0
29,2021-06-13,6.0
35,2021-07-24,44.0
29,2022-12-30,29.0
37,2021-04-27,4.0
29,2021-04-21,28.0
85,2022-02-22,93.0
81,2022-03-18,6.0
72,2021-04-20,28.0
91,2021-12-03,5.0
66,2021-03-24,15.0
97,2022-03-06,80.0
59,2021-11-25,49.0
93,2021-03-03,5.0
1,2022-09-05,30.0
45,2022-11-03,65.0
18,2022-07-29,80.0
29,2022-11-18,22.0
81,2022-12-16,8.0
23,2022-11-15,59.0
93,2021-05-15,21.0
45,2021-03-21,60.0
78,2022-09-08,25.0
82,2022-03-01,33.0
29,2021-08-06,14.0
13,2022-07-07,4.0
